Vietnam:_The_Ten_Thousand_Day_War,Peter_Arnett
Enough_About_Love,Hervé_Le_Tellier
Drow_of_the_Underdark,Ed_Greenwood
Solomon_Northup's_Odyssey,Samm-Art_Williams
Gramma_(short_story),Stephen_King
In_the_garden_door._The_artist's_wife,L._A._Ring
Acid_Row,Minette_Walters
Joanne_Lees:_Murder_in_the_Outback,Kate_Brooke
Saratoga_(musical),Morton_DaCosta
One_Flea_Spare,Naomi_Wallace
Glimpses:_A_Collection_of_Nightrunner_Short_Stories,Lynn_Flewelling
Beryl's_Lot,Bill_MacIlwraith
Isaac_Asimov's_Robot_City:_Odyssey,Michael_P._Kube-McDowell
Freehold_(novel),Michael_Z._Williamson
The_Slippery_Slope,Lemony_Snicket
Benny_Shaw,Eoin_Colfer
Farfetched_Fables,George_Bernard_Shaw
You_Don't_Know_Jack_(film),Adam_Mazer
The_Yellow_House,Vincent_van_Gogh
Twin_Beds_(1914_play),Edward_Salisbury_Field
St_Anthony's_Fire_(novel),Mark_Gatiss
Wedding_Bells_(play),Edward_Salisbury_Field
The_One_Tree,Stephen_R._Donaldson
Fear_and_Loathing_in_Las_Vegas,Hunter_S._Thompson
Kisarazu_Cat's_Eye,Kankurō_Kudō
"Nietzsche:_Philosopher,_Psychologist,_Antichrist",Walter_Kaufmann_(philosopher)
E_Street,Forrest_Redlich
Sixtus_IV_Appointing_Platina_as_Prefect_of_the_Vatican_Library,Melozzo_da_Forlì
Bamboo_in_the_Wind,Azucena_Grajo_Uranza
Crazy_Hair,Neil_Gaiman
62:_A_Model_Kit,Julio_Cortázar
A_Pretext_for_War,James_Bamford
Daughter_of_the_Mind,Paul_Gallico
The_Patron_Saint_of_Liars_(film),Ann_Patchett
STAR_Academy_(novel),Edward_Kay_(writer)
Descent_from_Mount_Sinai_(Sistine_Chapel),Cosimo_Rosselli
Mrs_Merton_and_Malcolm,Caroline_Aherne
Bottom_Live:_The_Big_Number_Two_Tour,Ade_Edmondson
The_Ghost_Writer,Philip_Roth
Who_Put_That_Hair_in_My_Toothbrush%3F,Jerry_Spinelli
Kitty_Norville,Carrie_Vaughn
Cyber_Rights,Mike_Godwin
"Elon_Musk:_Tesla,_SpaceX,_and_the_Quest_for_a_Fantastic_Future",Ashlee_Vance
Uncommon_Women_and_Others,Wendy_Wasserstein
PCPaint,John_Bridges_(software_developer)
Olivia_(Rushton_novel),Rosie_Rushton
G.B.H._(TV_series),Alan_Bleasdale
Minding_Frankie,Maeve_Binchy
The_Story_of_Martha,Robert_Shearman
The_King's_Name,Jo_Walton
Reiko_the_Zombie_Shop,Rei_Mikamoto
Wanda_at_Large,Lance_Crouther
Croatian_Encyclopedia,Tomislav_Ladan
The_Broken_Commandment,Tōson_Shimazaki
The_Ice-Shirt,William_T._Vollmann
A_Painted_House,John_Grisham
The_Man_on_Horseback,Pierre_Drieu_La_Rochelle
The_Comic_Artist_and_His_Assistants,Hiroyuki_(artist)
Naked_Conversations,Robert_Scoble
The_Knifegrinder,Kazimir_Malevich
Willy_(TV_series),Louis_Pelletier
Marlfox,Brian_Jacques
The_Devil_Finds_Work,James_Baldwin
A_Thurber_Carnival,James_Thurber
The_Republic_of_Darokin,William_W._Connors
Lady_Oracle,Margaret_Atwood
Complete_Champion,Chris_Thomasson
Hey_Nostradamus!,Douglas_Coupland
Nothing_Lasts_Forever_(Sheldon_novel),Sidney_Sheldon
Just_Give_Me_a_Cool_Drink_of_Water_'fore_I_Diiie,Maya_Angelou
Religion_saved_by_Spain,Titian
Fame:_an_art_project,Robert_Priseman
Scorch_(TV_series),Allan_Katz
Lysistrata,Aristophanes
TFI_Friday,Danny_Baker
"Natasha,_Pierre_&_The_Great_Comet_of_1812",Dave_Malloy
Olive_Kitteridge,Elizabeth_Strout
Merging_(play),Charles_Messina
Iracema,José_de_Alencar
The_Fall_of_the_Towers,Samuel_R._Delany
The_Diary_of_a_Social_Butterfly,Moni_Mohsin
Phoenix_(manga),Osamu_Tezuka
The_1988_Annual_World's_Best_SF,Donald_A._Wollheim
Barchester_Towers,Anthony_Trollope
The_History_of_Sexuality,Michel_Foucault
Banjo_the_Woodpile_Cat,Toby_Bluth
The_Girl_Who_Chased_Away_Sorrow,Ann_Turner_(writer)
The_Unicorn_in_the_Garden,James_Thurber
Sylvester_and_the_Magic_Pebble,William_Steig
The_Kaiser_Aluminum_Hour,David_Swift_(director)
The_Long_Tomorrow_(novel),Leigh_Brackett
The_Blue_Knight_(novel),Joseph_Wambaugh
Seeing_is_Believing_(novel),John_Dickson_Carr
Flipped,Wendelin_Van_Draanen
Hickory_Dickory_Dock_(novel),Agatha_Christie
Sleeping_Venus_(Carracci),Annibale_Carracci
Danger_(TV_series),Reginald_Rose
Zoe's_Tale,John_Scalzi
Quiet_Days_in_Clichy_(novel),Henry_Miller
The_Real_Hustle,R._Paul_Wilson
The_Moral_Case_for_Fossil_Fuels,Alex_Epstein_(American_writer)
The_Roundheads,Mark_Gatiss
God_Emperor_of_Dune,Frank_Herbert
Understanding_Pediatric_Heart_Sounds,Steven_Lehrer
Al-Sahifa_al-Sajjadiyya,Ali_ibn_Husayn_Zayn_al-Abidin
Down_(novel),Lawrence_Miles
The_Story_of_Sir_Launcelot_and_His_Companions,Howard_Pyle
"Four_Upbuilding_Discourses,_1843",Søren_Kierkegaard
Karameikos:_Kingdom_of_Adventure,Thomas_M._Reid
Still_Grazing,Hugh_Masekela
The_Jewish_Bride,Rembrandt
"Love,_Nina",Nick_Hornby
Killers_of_the_Dawn,Darren_Shan
Futures_Past,Jack_Dann
Gentlemen_(novel),Klas_Östergren
The_Miracle_at_Speedy_Motors,Alexander_McCall_Smith
Jane_and_Prudence,Barbara_Pym
A_Connecticut_Yankee_in_King_Arthur's_Court,Mark_Twain
Here's_the_Deal:_Don't_Touch_Me,Howie_Mandel
Accused_(TV_series),Jimmy_McGovern
Eight_Skilled_Gentlemen,Barry_Hughart
Orlovi_rano_lete,Branko_Ćopić
The_Kobayashi_Maru_(Star_Trek_novel),Julia_Ecklar
Transgender_History_(book),Susan_Stryker
40_Days_and_40_Nights_(book),Matthew_Chapman_(author)
The_Secret_Hour,Scott_Westerfeld
Gurzain_(Khowar_Poetry),Javed_Hayat
As_Is_(film),William_M._Hoffman
MaddAddam,Margaret_Atwood
IT_Fusion,Peter_Hinssen
Working_Girl_(TV_series),Lawrence_Konner
Hiroki_Endo's_Tanpenshu,Hiroki_Endo
Code-E,Ichirō_Sakaki
Cut_Like_Wound,Anita_Nair
Year's_Best_SF_3,David_G._Hartwell
Dororo,Osamu_Tezuka
Extinct_Birds_(book),"Walter_Rothschild,_2nd_Baron_Rothschild"
Odysseus_Acanthoplex,Sophocles
Class_Enemy,Nigel_Williams_(author)
Seekers_(TV_series),Lynda_La_Plante
Rencor_apasionado,Lucero_Suárez
Vinyl_Cafe_Diaries,Stuart_McLean
Darkside_(novel),Tom_Becker
Shadrach_in_the_Furnace,Robert_Silverberg
En_Canot,Jean_Metzinger
Lavengro,George_Borrow
Días_sin_luna,Eric_Vonn
The_Card_(musical),Willis_Hall
Design_Observer,William_Drenttel
Boards.ie,John_Breslin
The_Mitfords:_Letters_Between_Six_Sisters,Unity_Mitford
Vase_of_Flowers,Gwen_John
The_Secret_River,Kate_Grenville
The_Rich_Boy,F._Scott_Fitzgerald
No_Lifeguard_on_Duty,Janice_Dickinson
Darkness_(short_story_collection),Bharati_Mukherjee
Percival_Keene,Frederick_Marryat
Steel_Jeeg__manga__1,Go_Nagai
The_Winds_of_War_(miniseries),Herman_Wouk
Madonna_with_the_Long_Neck,Parmigianino
Stargirl_(novel),Jerry_Spinelli
Destination_Mars,Hugh_Walters_(author)
Roald_Dahl's_Guide_to_Railway_Safety,Roald_Dahl
The_Shop_Girl_(Tissot),James_Tissot
Nightmare_Movies,Kim_Newman
Thin_Air_(Star_Trek),Kristine_Kathryn_Rusch
Howie_Mandel's_Sunny_Skies,Howie_Mandel
The_Bulwark,Theodore_Dreiser
Kawan_Bergeloet,Soeman_Hs
JFK_and_the_Unspeakable,James_W._Douglass
Riding_Bean__manga__1,Kenichi_Sonoda
Dynamism_of_a_Cyclist,Umberto_Boccioni
DAG_(TV_series),Andy_Gordon
Making_a_Murderer,Moira_Demos
Man's_Place_in_Nature,Thomas_Henry_Huxley
Neon_Genesis_Evangelion:_Angelic_Days,Fumino_Hayashi
Oblivion:_Stories,David_Foster_Wallace
Zizhi_Tongjian,Sima_Guang
Revenge_of_the_Lawn,Richard_Brautigan
Perfect_(Hopkins_novel),Ellen_Hopkins
My_Turn_(memoir),Nancy_Reagan
Meet_the_Austins,Madeleine_L'Engle
Max_Headroom_(TV_series),Martin_Pasko
World_of_Warcraft:_Beyond_the_Dark_Portal,Aaron_S._Rosenberg
A_Pale_View_of_Hills,Kazuo_Ishiguro
The_Fall_of_New_Amsterdam,Jean_Leon_Gerome_Ferris
Sketch_for_a_Theory_of_the_Emotions,Jean-Paul_Sartre
Captives_of_the_Flame,Samuel_R._Delany
America's_Funniest_Home_Videos,Todd_Thicke
The_Year's_Best_Science_Fiction:_Thirty-Second_Annual_Collection,Gardner_Dozois
Your_Money's_Worth,Frederick_J._Schlink
Case_Closed,Gosho_Aoyama
Japanese:_The_Spoken_Language,Eleanor_Jorden
The_Runestaff,Michael_Moorcock
Sole_Survivor_(novel),Dean_Koontz
Black_Like_Me,John_Howard_Griffin
Difficult_Loves,Italo_Calvino
The_Paladin,C._J._Cherryh
Treasures_of_the_Snow,Patricia_St._John
The_End_of_Men,Hanna_Rosin
A_Nero_Wolfe_Mystery,William_Rabkin
Today_We_Choose_Faces,Roger_Zelazny
The_Selection,Kiera_Cass
Bardia_Mural,John_Frederick_Brill
The_Decision_(play),Bertolt_Brecht
Commentarii_de_Bello_Gallico,Aulus_Hirtius
Tuulihaukka,Kaari_Utrio
Soho_Cinders,Anthony_Drewe
Moab_Is_My_Washpot,Stephen_Fry
The_Life_and_Adventures_of_Santa_Claus,L._Frank_Baum
In_Crocodile_Land,Ion_Idriess
Crusoe_(TV_series),James_Moran_(writer)
Sweep_(book_series),Cate_Tiernan
The_Doubleman,Christopher_Koch
Into_the_Wild_(TV_series),Jared_Leto
The_Regime_(novel),Jerry_B._Jenkins
Sibyls_(Raphael),Raphael
The_Great_Time_Machine_Hoax,Keith_Laumer
Notes_on_Novelists,Henry_James
Needle_in_the_Groove,Jeff_Noon
Kashmir:_The_Case_for_Freedom,Tariq_Ali
WIOU_(TV_series),John_Eisendrath
Legacy_of_Ashes_(book),Tim_Weiner
The_Winds_of_Winter,George_R._R._Martin
Sam_Steele's_Adventures_on_Land_and_Sea,L._Frank_Baum
Cause_of_Death_(novel),Patricia_Cornwell
The_Nonesuch,Georgette_Heyer
The_Love_You_Make,Steven_Gaines
Jolly_Toper,Judith_Leyster
1945_(Conroy_novel),Robert_Conroy
A_Question_of_Upbringing,Anthony_Powell
Short-Tempered_Melancholic,Arina_Tanemura
The_Awakening_(Doctor_Who)__The_Awakening__1,Eric_Pringle
Mobile_Suit_Gundam:_The_Origin,Yoshikazu_Yasuhiko
Piter_(novel),Shimun_Vrochek
Love!_Valour!_Compassion!,Terrence_McNally
Well-Schooled_in_Murder,Elizabeth_George
Third_Man_Out,Mark_Saltzman
The_Sissy_Duckling,Harvey_Fierstein
Poldark_(2015_TV_series),Debbie_Horsfield
A_Tale_of_Time_City,Diana_Wynne_Jones
Working_(musical),Stephen_Schwartz_(composer)
Player's_Handbook_2,Mike_Mearls
The_Man_Who_Sold_the_Moon_(short_story_collection),Robert_A._Heinlein
The_Spoils_Before_Dying,Matt_Piedmont
The_Complete_Thief's_Handbook,Carl_Sargent
The_Golden_Stairs,Edward_Burne-Jones
Surf_na_crvenom_talasu,Aleksandar_Đuričić
Brecht's_Mistress,Jacques-Pierre_Amette
The_Forest_King,Paul_B._Thompson_(novelist)
A_Case_of_Exploding_Mangoes,Mohammed_Hanif
Ford_County_(short_story_collection),John_Grisham
Der_Nachsommer,Adalbert_Stifter
The_Century_for_Young_People,Peter_Jennings
Wizard's_Conclave,Douglas_Niles
The_Caliph's_House,Tahir_Shah
Doctor_Therne,H._Rider_Haggard
The_Man_from_Snowy_River:_Arena_Spectacular,David_Atkins
The_Pain_and_the_Great_One,Judy_Blume
Medea_(play),Euripides
Little_Dorrit_(TV_series),Andrew_Davies_(writer)
Bloody_Bloody_Andrew_Jackson,Alex_Timbers
They_Drive_by_Night_(novel),James_Curtis_(author)
The_Nanny_(Green_novel),Melissa_Nathan
The_Letter_of_Marque,Patrick_O'Brian
A_Good_Clean_Fight,Derek_Robinson_(novelist)
The_Sorrows_of_an_American,Siri_Hustvedt
Follow_the_Music,Jac_Holzman
Comic's_Choice,Bill_Bailey
The_Entropy_Tango,Michael_Moorcock
The_Lime_Twig,John_Hawkes_(novelist)
Revbensstäderna,Eva_Ström
Uno's_Garden,Graeme_Base
Fire_from_Heaven,Mary_Renault
Lords_of_Finance,Liaquat_Ahamed
A_Faun_Teased_by_Children,Gian_Lorenzo_Bernini
Sword_Art_Online,Keiichi_Sigsawa
Disquiet_Heart,Randall_Silvis
To_Sail_Beyond_the_Sunset,Robert_A._Heinlein
The_Faith_Instinct,Nicholas_Wade
The_Bad_Seed_(play),Maxwell_Anderson
The_Hidden_Past,Jude_Watson
A_Thin_Ghost_and_Others,M._R._James
Now_All_Roads_Lead_to_France,Matthew_Hollis
Metaphysical_Foundations_of_Natural_Science,Immanuel_Kant
The_New_Biographical_Dictionary_of_Film,David_Thomson_(film_critic)
Act_of_Providence,Joseph_Payne_Brennan
Streets_of_Laredo,Larry_McMurtry
The_Flight_of_Europa,Paul_Manship
"Colorado_Springs_Notes,_1899–1900",Vojin_Popović
The_39_Steps_(2008_film),Lizzie_Mickery
Rooster_(film),Glen_A._Larson
The_Boogeyman_(short_story),Stephen_King
Maithili_Karna_Kayasthak_Panjik_Sarvekshan,Binod_Bihari_Verma
The_Escape_Artist_(TV_series),David_Wolstencroft
Pro_Wrestling_Superstar_Retsuden,Ikki_Kajiwara
To_levende_og_en_død_(novel),Sigurd_Christiansen
Albert_Angelo,B._S._Johnson
This_Passionate_Land,Hal_Bennett
The_Miracle_Worker_(play),William_Gibson_(playwright)
Battle_Hymn_of_the_Tiger_Mother,Amy_Chua
"Flora_(Rembrandt,_Hermitage)",Rembrandt
The_Cousin_from_Fiji,Norman_Lindsay
Faith_Freedom_International,Ali_Sina_(activist)
Midnight_and_the_Meaning_of_Love,Sister_Souljah
Necroscope_II:_Wamphyri,Brian_Lumley
The_Mummies_of_Guanajuato,Ray_Bradbury
Revenge_of_the_Judoon,Terrance_Dicks
The_Silver_Sword,Ian_Serraillier
Two_Lives_(novel),William_Trevor
Kveldsvævd,Jon_Fosse
Where_Men_Win_Glory,Jon_Krakauer
The_Smart_Set_Anthology,Burton_Rascoe
Gears_of_War:_The_Slab,Karen_Traviss
Player_Piano_(novel),Kurt_Vonnegut
My_Dead_Body,Charlie_Huston
Manifold:_Space,Stephen_Baxter_(author)
We_Interrupt_This_Broadcast,Joe_Garner_(author)
Fat_City_(novel),Leonard_Gardner
All_Quiet_on_the_Western_Front_(1979_film),Paul_Monash
The_Man_Who_Was_Thursday,G._K._Chesterton
Theodore_Boone:_The_Abduction,John_Grisham
Freeway_Fighter,Ian_Livingstone
Interview_with_the_Vampire,Anne_Rice
Real_Bloomsbury,Nicholas_Murray_(biographer)
The_Road_to_Jerusalem,Jan_Guillou
Under_the_Mountain,Maurice_Gee
University_Physics,Hugh_D._Young
The_New_Prime,Jack_Vance
Winter_1946,Andrew_Wyeth
Personnage_Oiseaux,Joan_Miró
Ethel_Scull_36_Times,Andy_Warhol
Golden_Fox,Wilbur_Smith
The_Raging_Quiet,Sherryl_Jordan
The_Odalisque_(Fortuny),Marià_Fortuny
The_Unicorn_(novel),Iris_Murdoch
Tru_(play),Jay_Presson_Allen
Dark_Lord:_The_Rise_of_Darth_Vader,James_Luceno
Cuckold_(novel),Kiran_Nagarkar
Grenadier_(manga),Sōsuke_Kaise
The_Runaway_Jury,John_Grisham
The_Chantic_Bird,David_Ireland_(author)
The_Footprints_on_the_Ceiling,Clayton_Rawson
Sir_Green_Hat_and_the_Wizard,Ruth_Manning-Sanders
For_Special_Services,John_Gardner_(British_writer)
The_Babylon_Game,Katherine_Roberts
In_the_Heart_of_the_Country,J._M._Coetzee
The_Pointless_Book,Alfie_Deyes
The_Wheel_on_the_School,Meindert_DeJong
Take_a_Girl_Like_You,Kingsley_Amis
Tip_and_Trade,Mark_Coakley
Arban_method,Jean-Baptiste_Arban
Dissolution_(Sansom_novel),C._J._Sansom
Ulverton,Adam_Thorpe
Children_of_the_Arbat,Anatoly_Rybakov
The_North-Bound_Rider,Ian_Mudie
Modern_C++_Design,Andrei_Alexandrescu
Slapstick_(novel),Kurt_Vonnegut
The_English_Girl,Daniel_Silva_(novelist)
The_Rosary_(novel),Florence_L._Barclay
A_Device_of_Death,Christopher_Bulis
"Is_This_Goodbye,_Charlie_Brown%3F",Charles_M._Schulz
Mina_and_the_Count,Rob_Renzetti
The_Focus_of_Life,Austin_Osman_Spare
Going_Up_(musical),Otto_Harbach
Gitanjali,Rabindranath_Tagore
Masters_of_Doom,David_Kushner
An_Arrow's_Flight,Mark_Merlis
Galápagos_(novel),Kurt_Vonnegut
The_Thief_(novella),Ruth_Rendell
The_Mighty_Book_of_Boosh,Rich_Fulcher
One_Day_as_a_Tiger,Anne_Haverty
The_Bitch_(1979_novel),Jackie_Collins
Elidor,Alan_Garner
Twilight_of_the_Gods_(Clapham_and_Miller_novel),Mark_Clapham
Vek_Perevoda,Eugen_V._Witkowsky
Streamers_(play),David_Rabe
A_Drama_in_the_Air,Jules_Verne
Reaching_for_the_Invisible_God,Philip_Yancey
Molvanîa,Tom_Gleisner
Reef_(novel),Romesh_Gunesekera
"Our_English_Coasts,_1852_('Strayed_Sheep')",William_Holman_Hunt
Haunted_(Cabot_novel),Meg_Cabot
Titanic_2020:_Cannibal_City,Colin_Bateman
Stranger_to_the_Sun,Jeff_Mariotte
The_Kiss_(Brâncuși_sculpture),Constantin_Brâncuși
Binti_(novel),Nnedi_Okorafor
The_Harlem_Globetrotters_Popcorn_Machine,Frank_Peppiatt
King_Star_King,Eric_Kaplan
Campus_(TV_series),Fay_Rusling
Necromancies_and_Netherworlds:_Uncanny_Stories,Jason_Van_Hollander
The_Weapon_Shop,A._E._van_Vogt
A_Late_Encounter_with_the_Enemy,Flannery_O'Connor
Sugar_Soldier,Mayu_Sakai
Portrait_of_Maria_Teresa_de_Vallabriga,Francisco_Goya
Look_Me_in_the_Eye,John_Elder_Robison
Microserfs,Douglas_Coupland
Jungle_Junction,Carin_Greenberg
Imagination_Unlimited,T._E._Dikty
A_Damsel_in_Distress_(novel),P._G._Wodehouse
What_Hearts,Bruce_Brooks
"Wie_die_Schlesier_Christen_wurden,_waren_und_sind:_Ein_Beitrag_zur_schlesischen_Kulturgeschichte",Wolfgang_Nastainczyk
Weedflower,Cynthia_Kadohata
Cavalcade_(play),Noël_Coward
Up_in_Central_Park,Herbert_Fields
Your_Money's_Worth,Stuart_Chase
Reading_Like_a_Writer,Francine_Prose
House_Full_(TV_series),Redoan_Rony
Wholeness_and_the_Implicate_Order,David_Bohm
Tinsel_(TV_series),Kemi_Adesoye
The_Minister's_Wooing,Harriet_Beecher_Stowe
Idiot_Savants_(game_show),Tom_Cohen
Always_Becoming,Nora_Naranjo-Morse
Winnie-the-Pooh_(book),A._A._Milne
Broom_&_Groom,Kiran_Bedi
Daily_Kos,Markos_Moulitsas
Extraordinary_Popular_Delusions_and_the_Madness_of_Crowds,Charles_Mackay_(author)
The_Firebird_Rocket,Franklin_W._Dixon
Ratha's_Creature,Clare_Bell
Some_Came_Running,James_Jones_(author)
Medicine_River,Thomas_King_(novelist)
Green_Fairy_(novel),Kyell_Gold
The_God_of_Animals,Aryn_Kyle
Bert_och_brorsorna,Anders_Jacobsson_and_Sören_Olsson
Whose_Body%3F,Dorothy_L._Sayers
The_Misfortunes_of_Mr._Teal,Leslie_Charteris
F_Is_for_Family,Michael_Price_(writer)
Ontogeny_and_Phylogeny_(book),Stephen_Jay_Gould
Been_in_the_Storm_So_Long,Leon_Litwack
Spring_Awakening_(musical),Steven_Sater
Ohio_Town,Helen_Hooven_Santmyer
The_ABC_Comedy_Hour,Frank_Peppiatt
Empress_of_the_World,Sara_Ryan
The_Preacher_(novel),Camilla_Läckberg
The_Desert_Song,Oscar_Hammerstein_II
Rogue_Queen,L._Sprague_de_Camp
The_Dots_(TV_series),Peyman_Ghasem_Khani
Portrait_of_Hieronymus_Holzschuher,Albrecht_Dürer
Signifying_Rappers,David_Foster_Wallace
I_Am_NOT_Going_to_Get_Up_Today!,James_Stevenson_(illustrator)
Les_clefs_de_babel,Carina_Rozenfeld
Rite_of_Passage_(novel),Alexei_Panshin
How_to_Lose_Friends_&_Alienate_People_(memoir),Toby_Young
"Tasuke,_the_Samurai_Cop",Manavu_Kashimoto
Mektig_og_avmektig,Ivar_Hippe
World_Champions_(novel),Paul_Morand
Invisible!,Robert_Swindells
Vaillancourt_Fountain,Armand_Vaillancourt
Norms_of_Liberty,Douglas_Den_Uyl
Extra_Credit,Andrew_Clements
Volga_Se_Ganga,Rahul_Sankrityayan
The_Count_of_Monte_Cristo,Alexandre_Dumas
Some_Doves_and_Pythons,Sumner_Locke_Elliott
Fields_Virology,Bernard_N._Fields
The_Subsiding_of_the_Waters_of_the_Deluge,Thomas_Cole
Carlton_Your_Doorman,Lorenzo_Music
Wind_Fence,Ned_Kahn
D.Gray-man,Katsura_Hoshino
General_Casimir_Pulaski_(statue),Kazimierz_Chodziński
Stone_of_Destiny_(book),Ion_Idriess
The_Teahouse_of_the_August_Moon_(novel),Vern_Sneider
Burton_and_Speke_(novel),William_Harrison_(author)
The_Sunset_Limited,Cormac_McCarthy
Best_Friends_in_Love,Rosie_Rushton
Until_I_Find_You,John_Irving
Tal_como_somos,Enrique_Serna
Vassalord,Nanae_Chrono
Annie_(1999_film),Charles_Strouse
The_Crisis_of_the_Democratic_Intellect,George_Elder_Davie
"Religions,_Values,_and_Peak_Experiences",Abraham_Maslow
Broadway_Boogie_Woogie,Piet_Mondrian
The_Gospel_of_Filth,Gavin_Baddeley
Bomber_Girl,Makoto_Niwano
Resilience:_Hard-Won_Wisdom_for_Living_a_Better_Life,Eric_Greitens
Dreadnought!,Diane_Carey
Genome_(novel),Sergei_Lukyanenko
Shall_Come_a_Time,F._J._Thwaites
Insectivorous_Plants_(book),Charles_Darwin
Eichmann_in_Jerusalem,Hannah_Arendt
The_Langoliers_(miniseries),Stephen_King
A_Bridegroom_at_Fourteen,Andon_Zako_Çajupi
Babblewick_Hall,Scott_Cherry
How_to_Talk_to_a_Liberal_(If_You_Must),Ann_Coulter
Fra_Kristiania-Bohêmen,Hans_Jæger
List_of_the_Lost,Morrissey
Lexikon_der_indogermanischen_Verben,Helmut_Rix
Charlie_Brown_and_Charles_Schulz,Charles_M._Schulz
You_Deserve_a_Drink,Mamrie_Hart
Iron_Horse_(TV_series),Stanley_Adams_(actor)
Star_Wars_(manga),George_Lucas
In_Certain_Circles,Elizabeth_Harrower_(writer)
Shadows_of_Forgotten_Ancestors_(book),Carl_Sagan
All_She_Was_Worth,Miyuki_Miyabe
Sunnydale_High_Yearbook,Christopher_Golden
Dragon_Moon,Carole_Wilkinson
Oh_Happy_Band!,Jeremy_Lloyd
The_Call_(Martin_Flanagan_novel),Martin_Flanagan_(journalist)
Song_of_Solomon_(novel),Toni_Morrison
The_Egg_and_I,Betty_MacDonald
I_Shall_Not_Be_Moved_(poetry_collection),Maya_Angelou
Moekan,Midori_Tateyama
Leaves_from_the_Inn_of_the_Last_Home,Margaret_Weis
Mister_T_(TV_series),Paul_Dini
The_Soldier's_Return,Melvyn_Bragg
A_Planet_for_the_President,Alistair_Beaton
Home_(play),David_Storey
Leap_of_Faith_(TV_series),Jenny_Bicks
Accident_(novel),Danielle_Steel
The_Return_of_the_Condor_Heroes_(2006_TV_series),Jin_Yong
Dickens_and_Little_Nell_(Elwell),Francis_Edwin_Elwell
To_Die_in_Italbar,Roger_Zelazny
Earth_(The_Book),Elliott_Kalan
Her_First_Roman,Ervin_Drake
Homer_&_Langley,E._L._Doctorow
Socialism_(book),Ludwig_von_Mises
The_Jesus_Dynasty,James_Tabor
Schrödinger's_Cat_Trilogy,Robert_Anton_Wilson
Sherlock_Holmes_(play),William_Gillette
Tribes_of_Redwall_Otters,Brian_Jacques
Foreign_Exchange_(TV_series),Annie_Fox_(author)
The_Revised_Fundamentals_of_Caregiving,Jonathan_Evison
For_Owen,Stephen_King
City_West_(TV_series),Cliff_Green
Expanded_Universe_(book),Robert_A._Heinlein
The_Whole_Truth_(novel),David_Baldacci
The_Talisman_(King_and_Straub_novel),Peter_Straub
Counting_the_Eons,Isaac_Asimov
The_Four-Chambered_Heart,Anaïs_Nin
Roundhouse_(TV_series),Becky_Hartman_Edwards
Police_Rescue,Christopher_Lee_(writer)
Crime_and_Punishment_(manga),Osamu_Tezuka
Peaky_Blinders_(TV_series),Steven_Knight
Columbus_Doors,Randolph_Rogers
Mob_City,David_J._Schow
The_Dark_Room_(Walters_novel),Minette_Walters
The_Hunger_Games_(novel),Suzanne_Collins
As_I_Walked_Out_One_Midsummer_Morning,Laurie_Lee
The_Apotheosis_of_Athanasios_Diakos,Konstantinos_Parthenis
Fire_on_the_Water,Joe_Dever
Madame_Bovary_(2000_film),Heidi_Thomas
The_Surgeon_(novel),Tess_Gerritsen
The_God_Beneath_the_Sea,Leon_Garfield
Henry's_World,Michael_McGowan_(director)
Kadal_Pura,Sandilyan
Court_of_Fives,Kate_Elliott
Holy_Flying_Circus,Tony_Roche_(writer)
Player's_Handbook,Monte_Cook
The_Rape_of_Europa_(Titian),Titian
A_Secular_Age,Charles_Taylor_(philosopher)
Stoppit_and_Tidyup,Steve_Box
Westinghouse_Studio_One,Reginald_Rose
Days_of_Infamy_series,Harry_Turtledove
Sennin_Buraku,Kō_Kojima
Three_Days_Before_the_Shooting...,John_F._Callahan
Mother_London,Michael_Moorcock
Blow_Fly_(novel),Patricia_Cornwell
Vortex_(Cleary_novel),Jon_Cleary
The_House_by_The_Thames,Gillian_Tindall
Shadow_Raiders,Art_Holcomb
Up_'n'_Under,John_Godber
@earth,Peter_Kennard
Paprika_(novel),Yasutaka_Tsutsui
At_Ease_(TV_series),John_Hughes_(filmmaker)
Rex_the_Runt,Andrew_Franks
Distant_Lands,Arkady_Gaidar
