The_Invincible_Gladiator,Antonio_Momplet
Bacall_to_Arms,Bob_Clampett
Parchhain,V._Shantaram
If_I_See_You_in_My_Dreams__ova__1,Hiroshi_Watanabe_(animator)
The_Willi_Busch_Report,Niklaus_Schilling
Tell_Your_Children,Donald_Crisp
Xam'd:_Lost_Memories,Masayuki_Miyaji
Beware_of_Blondes_(1928_film),George_B._Seitz
Fire_Over_England,William_K._Howard
Fear_No_Evil_(1945_film),Giuseppe_Maria_Scotese
Kleine_Freiheit,Yüksel_Yavuz
Winds_of_the_Wasteland,Mack_V._Wright
Little_Paris_(film),Miriam_Dehne
There_Goes_My_Heart_(film),Norman_Z._McLeod
Naan_Petha_Magane,V._Sekhar
Vivasaayi_Magan,Ramarajan
Presenting_Lily_Mars,Norman_Taurog
A_Girl_Named_Sooner,Delbert_Mann
Desert_Gold_(1936_film),James_P._Hogan_(director)
The_Ex_(2006_film),Jesse_Peretz
Rentjong_Atjeh,The_Teng_Chun
We're_on_the_Jury,Bob_Barnes
The_First_Deadly_Sin,Brian_G._Hutton
Women_in_the_Mirror,Yoshishige_Yoshida
Undercover_Man,Lesley_Selander
Agaton_Sax_och_Byköpings_gästabud,Stig_Lasseby
I_Melt_with_You_(film),Mark_Pellington
Thithikudhe,Brinda_Sarathy
Italian_for_Beginners,Lone_Scherfig
The_Six_Dollar_Fifty_Man,Mark_Albiston
Final_Yamato,Tomoharu_Katsumata
Everybody's_Famous!,Dominique_Deruddere
Take_Out_(2004_film),Sean_S._Baker
The_Sword_of_Tipu_Sultan,Sanjay_Khan
Vendetta_(1950_film),Max_Ophüls
Fire_Song,Adam_Garnet_Jones
Forbidden_Temptations,Osvaldo_Civirani
The_Fireball,Tay_Garnett
Ozzie's_Girls,Ozzie_Nelson
The_Washington_Masquerade,Charles_Brabin
The_Nameless_(film),Jaume_Balagueró
The_Benthin_Family,Slatan_Dudow
Geliebte_Hochstaplerin,Ákos_Ráthonyi
Sparks_(TV_series),Kim_Friedman
Cutting_Class,Rospo_Pallenberg
Chronicle_of_a_Homicide,Mauro_Bolognini
The_Lion_King_(video_game),Louis_Castle
American_Reunion,Jon_Hurwitz
Midnight_(1982_film),John_A._Russo
Alien_2:_On_Earth,Ciro_Ippolito
The_Chimney_Sweep_(film),Georges_Méliès
Deadly_Weapons,Doris_Wishman
The_Morning_View_Sessions,Jeb_Brien
The_Red_and_the_Black_(The_X-Files),Chris_Carter_(screenwriter)
And_the_Spring_Comes,Gu_Changwei
Journey_to_the_South_Pacific,Greg_MacGillivray
Daughter_of_Destiny_(1917_film),George_Irving_(American_actor)
Hocus-Pocus_and_Frisby,Lamont_Johnson
Small_Wonder_(TV_series),Leslie_H._Martinson
Lady_Godiva_Rides_Again,Frank_Launder
Yasemin,Hark_Bohm
Small_Town_Story_(film),Montgomery_Tully
El_Lazarillo_de_Tormes,César_Fernández_Ardavín
Wanted!,George_King_(film_director)
Surrender_(1931_film),William_K._Howard
Broken_Arrows_(film),Reid_Gershbein
Trois_milliards_sans_ascenseur,Roger_Pigaut
Ithile_Iniyum_Varu,P._G._Viswambharan
Man_with_a_Plan,John_O'Brien_(filmmaker)
In_the_Shadow_of_the_Sun,Derek_Jarman
Bitter_Springs_(film),Ralph_Smart
Strange_Illusion,Edgar_G._Ulmer
Kyon_Ki,Priyadarshan
The_Song_of_Buenos_Aires,Julio_Irigoyen
The_Platinum_Collection_(Shania_Twain_video_album),Steven_Goldmann
5_Days_of_War,Renny_Harlin
Thayiya_Madilu,S._Narayan
The_Square_Ring,Basil_Dearden
The_Big_Steal,Don_Siegel
The_General_(1998_film),John_Boorman
My_Brilliant_Life,E_J-yong
Jackaroo_(miniseries),Michael_Carson_(television_director)
Venice,Henry_Jaglom
A_Prayer_for_the_Dying,Mike_Hodges
A_Cup_of_Kindness_(film),Tom_Walls
The_Who_at_Kilburn:_1977,Kit_Lambert
The_Signal_(2007_film),Dan_Bush
The_Incredibly_True_Adventure_of_Two_Girls_in_Love,Maria_Maggenti
Term_Life,Peter_Billingsley
Frontier_Vengeance,George_Sherman
Looney_Tunes_Golden_Collection:_Volume_3,Arthur_Davis_(animator)
What_We_Do_in_the_Shadows,Jemaine_Clement
Oops!_(film),Deepak_Tijori
Balarama_Krishnulu,Ravi_Raja_Pinisetty
Pehla_Pehla_Pyar,Manmohan_Singh_(director)
Seinfeld_(Curb_Your_Enthusiasm),Andy_Ackerman
Dance_Into_Happiness,Max_Nosseck
Mad_Dogs_(U.S._TV_series),Ted_Griffin
Two_Idiots_in_Hollywood,Stephen_Tobolowsky
Le_Lion_des_Mogols,Jean_Epstein
The_Mysteries_of_Pittsburgh_(film),Rawson_Marshall_Thurber
Donkey_Skin_(film),Jacques_Demy
Naomi_and_Ely's_No_Kiss_List,Kristin_Hanggi
Vacation_Playhouse,Richard_Crenna
The_Anderson_Tapes,Sidney_Lumet
The_Redeeming_Sin_(1925_film),J._Stuart_Blackton
I_Found_Joe_Barton,Francis_D._Lyon
Houdini_(1998_film),Pen_Densham
Vanity_(1935_film),Adrian_Brunel
Happy_End_(2017_film),Michael_Haneke
La_Linea_(film),James_Cotten
Burn_'Em_Up_O'Connor,Edward_Sedgwick
The_Living_Ladder,Louis_H._Chrispijn
Pilot_(The_Office),Ken_Kwapis
Synchromy,Norman_McLaren
Private_Jones,Russell_Mack
Palibhasa_Lalake,Johnny_Manahan
Timepass_(film),Ravi_Jadhav
Kalyana_Sougandhikam_(1975_film),P._Vijayan
The_Crooked_Road_(1940_film),Phil_Rosen
Ruffian_(film),Yves_Simoneau
Une_si_jolie_petite_plage,Yves_Allégret
Assassin_for_Hire,Michael_McCarthy_(film_director)
Saturday_Night_Fever,John_Badham
Just_like_a_Woman_(1992_film),Christopher_Monger
The_Curse_of_Man,Richard_Eichberg
Fateless_(film),Lajos_Koltai
Shrek,Vicky_Jenson
The_Naked_Truth_(TV_series),Rob_Schiller
Deliver_Us_from_Evil_(2014_film),Scott_Derrickson
Making_a_Murderer,Moira_Demos
Menschenliebe,Alexander_Tuschinski
Modest_Reception,Mani_Haghighi
The_Mad_Parade,William_Beaudine
Double_Identity_(Gossip_Girl),Mark_Piznarski
Parvaneh_(film),Talkhon_Hamzavi
Piccolo_(film),Dušan_Vukotić
La_Scoumoune,José_Giovanni
Werewolf_(TV_series),James_Darren
Folk_Hero_&_Funny_Guy,Jeff_Grace
Apariencias,Alberto_Lecchi
Girlfriends_(Flight_of_the_Conchords),James_Bobin
Something_of_Value,Richard_Brooks
The_Last_Gentleman_(film),Sidney_Lanfield
R-Point,Kong_Su-chang
Children_(2006_film),Ragnar_Bragason
The_Laughing_Saskia,Alexander_Korda
The_Complete_Idiot_(1970_film),Juan_de_Orduña
Kanes_and_Abel's,Nick_Marck
Blood_Stained_Tradewinds,Chor_Yuen
Des_Pardes_(1978_film),Dev_Anand
Autobus_Number_Two,Max_Mack
Borderline_(1950_film),James_Anderson_(director)
A_Letter_from_Death_Row_(film),Bret_Michaels
Invisible_Mom,Fred_Olen_Ray
Ro.Go.Pa.G.,Ugo_Gregoretti
Sironia,Brandon_Dickerson
Arvingen,Alice_O'Fredericks
Hell_Is_Sold_Out,Michael_Anderson_(director)
Confessions_from_a_Holiday_Camp,Norman_Cohen
Pendulum_Drift_(film),Shehzad_Afzal
Bars4justice,Hakeem_Khaaliq
The_Killer_Shrews,Ray_Kellogg
Suave_Veneno,Daniel_Filho
Dark_Love_(film),Antonio_Capuano_(director)
If_Ever_I_See_You_Again_(film),Joseph_Brooks_(songwriter)
The_Suspect_(1975_film),Francesco_Maselli
Big_Bug_Man,Peter_Shin
The_Man_Inside_(1958_film),John_Gilling
Salem's_Lot_(1979_miniseries),Tobe_Hooper
I'll_Be_Yours,William_A._Seiter
Babylon_A.D.,Mathieu_Kassovitz
Oh_Shucks!_Here_Comes_UNTAG,David_Lister_(director)
The_Front_Line_(2009_film),Renato_De_Maria
Two_on_a_Vacation,Carlo_Ludovico_Bragaglia
Let's_Go_Native,Leo_McCarey
Ten_Thousand_Bedrooms,Richard_Thorpe
"Water,_Water_Every_Hare",Chuck_Jones
The_End_of_Evangelion,Hideaki_Anno
Chewin'_the_Fat,Michael_Hines
The_Return_of_the_Shaggy_Dog,Stuart_Gillard
Summer_Vacation_1999,Shusuke_Kaneko
Carry_On_England,Gerald_Thomas
Ådalen_31,Bo_Widerberg
The_Savage_(1952_film),George_Marshall_(director)
Cross_My_Heart_and_Hope_to_Die_(film),Marius_Holst
There's_Something_About_Ashley,Scott_Speer
Warabi_no_kō,Hideo_Onchi
"So_Young,_So_Bright",Jun_Fukuda
The_Morning_After_(1986_film),Sidney_Lumet
Charlie_Chan_in_Honolulu,H._Bruce_Humberstone
The_Girl_from_U.N.C.L.E.,Herschel_Daugherty
The_Bluegrass_Special,Andrew_V._McLaglen
A_Tale_of_Two_Cities_(Lost),Jack_Bender
The_Cry_(1963_film),Jaromil_Jireš
The_Durango_Kid_(film),Lambert_Hillyer
Footlight_Varieties,Hal_Yates
The_Return_of_Sherlock_Holmes_(1929_film),Basil_Dean
Gong_Tau:_An_Oriental_Black_Magic,Herman_Yau
Devil_(2010_film),John_Erick_Dowdle
From_the_Village_to_the_City,Ertem_Eğilmez
Power_Rangers_Time_Force,Jonathan_Tzachor
King_of_the_Jungle_(1933_film),H._Bruce_Humberstone
Dempsey_(film),Gus_Trikonis
La_valle_del_diavolo,Mario_Mattoli
You_Me_and_Captain_Longbridge,Kenny_Doughty
The_Manhattan_Project_(film),Marshall_Brickman
Donkey_Kong_Jr.,Shigeru_Miyamoto
Black_Water_Gold,Alan_Landsburg
Cindy:_The_Doll_Is_Mine,Bertrand_Bonello
The_Rose_and_Crown_(TV_play),Raymond_Menmuir
Departamento_compartido,Hugo_Sofovich
Quest_for_Ratings,Trey_Parker
Brian_the_Closer,John_Holmquist
Going_in_Style,Martin_Brest
Wicked_Stepmother,Larry_Cohen
Seeds_(Law_&_Order:_Criminal_Intent),Jean_de_Segonzac
Squabs_and_Squabbles,Noel_M._Smith
Monster_Shark,Lamberto_Bava
A_Wanderer's_Notebook,Mikio_Naruse
Cage_of_Gold,Basil_Dearden
Charley_One-Eye,Don_Chaffey
Geethanjali_(1989_film),Mani_Ratnam
Ain't_We_Got_Fun_(film),Tex_Avery
Unleashed_(Fringe),Brad_Anderson_(director)
FM_(2009_TV_series),Elliot_Hegarty
Incest_(film),James_Bauer
Less_Than_Kind,Kelly_Makin
Young_Bess,George_Sidney
Three_Jumps_Ahead,John_Ford
Bungles,Marcel_Perez
Family_Secrets_(1984_film),Jack_Hofsiss
The_Rogue_Song,Hal_Roach
New_Guys,Greg_Daniels
Swingers_(1996_film),Doug_Liman
Six_Men_Getting_Sick_(Six_Times),David_Lynch
Bhale_Mogudu,Relangi_Narasimha_Rao
Leo_Sonnyboy,Rolf_Lyssy
Dreams_Come_True_(Glee),Bradley_Buecker
Doctor_in_the_House_(TV_series),Maurice_Murphy_(director)
Reindeer_Games,John_Frankenheimer
La_vie_promise,Olivier_Dahan
The_Hero_of_My_Dreams,Arthur_Maria_Rabenalt
The_Sleeping_Beauty_(film),Georgi_Vasilyev
Weeping_for_a_Bandit,Carlos_Saura
The_Versace_Murder,Menahem_Golan
Garden_State_(film),Zach_Braff
Mrs._Donaghy,Tricia_Brock_(director)
The_Missing_Gun,Lu_Chuan
Partenza_ore_7,Mario_Mattoli
Downhill_(upcoming_film),Patricio_Valladares
Le_Lit,Marion_Hänsel
The_Bad_News_Bears_(TV_series),Alan_Myerson
Lok_Parlok,Tatineni_Rama_Rao
Ramin_(film),Audrius_Stonys
Scenes_from_a_Marriage,Ingmar_Bergman
Down_for_Life_(film),Alan_Jacobs
The_Munsters'_Scary_Little_Christmas,Ian_Emes
Spontaneous_Combustion_(film),Tobe_Hooper
Exodus_(Battlestar_Galactica),Félix_Enríquez_Alcalá
Ursus_in_the_Valley_of_the_Lions,Carlo_Ludovico_Bragaglia
Heima,Dean_DeBlois
Crying_Freeman__ova__1,Daisuke_Nishio
Fired_Wife,Charles_Lamont
Phyllis_(TV_series),Noam_Pitlik
"The_Cynic,_the_Rat_and_the_Fist",Umberto_Lenzi
Cars_2,John_Lasseter
Victory_(1996_film),Mark_Peploe
"Next_Stop,_Greenwich_Village",Paul_Mazursky
The_Dalton_Girls,Reginald_Le_Borg
Reno_and_the_Doc,Charles_Dennis
Motorvision,Kevin_Kerslake
The_Green_Hornet_(TV_series),William_Beaudine
Blackout_Effect,Jeff_Bleckner
The_King's_Command_(film),Kurt_Blachy
National_Mechanics,Luis_Alcoriza
The_Spider's_Web,Ray_Taylor_(director)
Purr-Chance_to_Dream,Ben_Washam
The_Next_World,Kari_Skogland
La_Bohème_(1988_film),Luigi_Comencini
Boobs_in_Arms,Jules_White
Black_Republic,Park_Kwang-su
Whisky_Galore!_(2016_film),Gillies_MacKinnon
Oba_Nathuwa_Oba_Ekka,Prasanna_Vithanage
Kidney_Now!,Don_Scardino
Junk_Mail_(film),Pål_Sletaune
The_Suicide_Shop_(film),Patrice_Leconte
Idhuthanda_Sattam,Senthilnathan
Sending_of_Flowers,Jean_Stelli
Chilaka_Gorinka,Kotayya_Pratyagatma
Abhinandana,Ashok_Kumar_(cinematographer)
Two_Weeks_Notice,Marc_Lawrence_(filmmaker)
"Love,_Cherish,_Respect",Michał_Waszyński
Singing_Guns,R._G._Springsteen
A_Suitable_Marriage,Joan_Kemp-Welch
Monday_Night_Football_(How_I_Met_Your_Mother),Rob_Greenberg
Jada_(film),Clifton_Powell
I_Never_Been_in_Vienna,Antonio_Larreta
The_Secret_Service,Ken_Turner_(director)
Momotarō:_Umi_no_Shinpei,Mitsuyo_Seo
God's_Comedy,João_César_Monteiro
High_Infidelity,Franco_Rossi_(director)
Mr._Stain,Ryuji_Masuda
The_Wasp_Woman_(1995_film),Jim_Wynorski
Hot_Pepper_(1933_film),John_G._Blystone
Mixed_Doubles_(film),Rajat_Kapoor
Dastardly_and_Muttley_in_Their_Flying_Machines,William_Hanna
So_Sweet..._So_Perverse,Umberto_Lenzi
Justice_of_the_Wild,Frank_Montgomery
Where's_George%3F_(film),Jack_Raymond
Cry_Tough_(film),Paul_Stanley_(director)
FBI_Code_98,Leslie_H._Martinson
Infinite_Ryvius,Gorō_Taniguchi
Into_the_Night_(film),John_Landis
Go_Fish_(TV_series),Allan_Arkush
Dr._Seuss'_How_the_Grinch_Stole_Christmas!_(TV_special),Chuck_Jones
Kavitha_(film),Vijaya_Nirmala
My_Funky_Valentine,Michael_Spiller
Playing_for_Time_(film),Daniel_Mann
West_of_Broadway,Robert_Thornby
Navy_Blue_Days,Joe_Rock
Rags_(2012_film),Bille_Woodruff
Studio_57,James_Neilson_(director)
Mama_Flora's_Family__Mama_Flora's_Family__1,Peter_Werner
Something_New_(film),Sanaa_Hamri
My_Sin,George_Abbott
The_Big_Fight_(1930_film),Walter_Lang
The_Turin_Horse,Ágnes_Hranitzky
Two_Fathers_(film),Anthony_Asquith
Splendid_Folly,Arrigo_Bocchi
Subway_in_the_Sky,Muriel_Box
The_Confession_(1970_film),Costa-Gavras
Daktari,Otto_Lang_(film_producer)
Hoodoo_Ann,Lloyd_Ingraham
Son_of_Batman,Ethan_Spaulding
Dobermann_(film),Jan_Kounen
The_Moon_of_Israel,Michael_Curtiz
The_Yada_Yada,Andy_Ackerman
"I_by_Day,_You_by_Night",Ludwig_Berger_(director)
7_Wise_Dwarfs,Ford_Beebe
Fetters_(film),Karel_Kachyňa
Alibi_(1929_film),Roland_West
God_Gave_Me_Twenty_Cents,Herbert_Brenon
Tsuki_no_Waltz,Atsuko_Ishizuka
The_Scavengers_(1959_film),John_Cromwell_(director)
The_American_Soldier,Rainer_Werner_Fassbinder
Oliver_Twist_(1916_film),W._S._Van_Dyke
Fight_Club_(The_X-Files),Paul_Shapiro_(director)
The_Old_Song,Erich_Waschneck
Dollar_of_Fire,Nick_Nostro
Chicken_Chaser,Roscoe_Arbuckle
Crude_Oil_(film),Wang_Bing_(director)
Robin_and_Marian,Richard_Lester
Bjarnfreðarson,Ragnar_Bragason
Youth_Will_Be_Served,Otto_Brower
Seven_Days'_Leave_(1942_film),Tim_Whelan
The_Black_Face,Franz_Osten
The_Anderson_Platoon,Pierre_Schoendoerffer
A_Knight_in_London,Lupu_Pick
Inocente,Sean_Fine
Stories_of_Lost_Souls,Deborra-Lee_Furness
The_Dragon_Murder_Case_(film),H._Bruce_Humberstone
Run_of_the_Arrow,Samuel_Fuller
Ridicule,Patrice_Leconte
Robinson_Crusoe_(1997_film),Rod_Hardy
Henna_(film),Randhir_Kapoor
Tere_Naam,Satish_Kaushik
Lamhaa,Rahul_Dholakia
Karz:_The_Burden_of_Truth,Harry_Baweja
The_Bridge_of_San_Luis_Rey_(1944_film),Rowland_V._Lee
Neruda_(film),Pablo_Larraín
Just_a_Woman_(1925_film),Irving_Cummings
Undertow_(1949_film),William_Castle
The_Lies_Ill-Concealed,Larry_Shaw_(director)
Boku_wa_Imōto_ni_Koi_o_Suru__live_film__1,Hiroshi_Ando
Mayhem_on_a_Sunday_Afternoon,William_Friedkin
Small_Potatoes_(1999_TV_series),Paul_Duane
A_Night_Out_in_London,Ben_Palmer
Monty_(TV_series),Matthew_Diamond
My_Girlfriend's_Boyfriend_(2010_film),Daryn_Tufts
Flame_in_the_Streets,Roy_Ward_Baker
Bachelor_Mother,Garson_Kanin
The_Space_Children,Jack_Arnold_(director)
Just_a_Little_Inconvenience,Theodore_J._Flicker
A_Submarine_Pirate,Charles_Avery
The_Killer_Is_Loose,Budd_Boetticher
Prince_of_Players,Philip_Dunne_(writer)
The_Eclipse_(2009_film),Conor_McPherson
Bullet_Basya,Jayatheertha
Moorat,Kamran_Qureshi
Sweeney_2,Tom_Clegg_(director)
Fail,Michael_Nankin
Wild_in_the_Streets,Barry_Shear
Espionage_(film),Kurt_Neumann_(director)
Showgirls_2:_Penny's_from_Heaven,Rena_Riffel
Era_lei_che_lo_voleva,Marino_Girolami
The_Million_Dollar_Collar,D._Ross_Lederman
The_Week_of_the_Sphinx,Daniele_Luchetti
Cardillac_(film),Edgar_Reitz
Capone_Cries_a_Lot,Seijun_Suzuki
The_Trouble_with_Harry,Alfred_Hitchcock
Getting_Married_Today,David_Grossman_(director)
Iron_Sky,Timo_Vuorensola
Cedar_Rapids_(film),Miguel_Arteta
Evil_Behind_You,Jason_Kerr
The_Stepfather_(2009_film),Nelson_McCormick_(director)
Em4Jay,Alkinos_Tsilimidos
The_Drums_of_Jeopardy_(1923_film),Edward_Dillon_(actor)
5_raske_piger,A._W._Sandberg
The_Swagman's_Story,Raymond_Longford
Strangled_Harmony,Bobby_Burns
The_Exorcist:_Italian_Style,Ciccio_Ingrassia
Visit_to_a_Chief's_Son,Lamont_Johnson
Pimpernel_Svensson,Emil_A._Lingheim
First_Cornet_Streshniov,Efim_Dzigan
La_Haine,Mathieu_Kassovitz
Diva_(Glee),Paris_Barclay
Kavalai_Illaadha_Manithan,K._Shankar
The_Last_Great_Wilderness,David_Mackenzie_(director)
Rainbow_Drive,Bobby_Roth
Chef_(film),Jon_Favreau
Así_O_De_Otra_Manera,David_José_Kohon
Through_the_Shadows,Carmine_Gallone
The_Honeymoon_Killers,Leonard_Kastle
In_the_Cut,Jane_Campion
Thirudan,A._C._Tirulokchandar
Salt_Water_Tabby,William_Hanna
Double_Suicide,Masahiro_Shinoda
Ramona_(1928_film),Edwin_Carewe
I_diavoli_di_Spartivento,Leopoldo_Savona
Keep_Smiling_(2012_film),Rusudan_Chkonia
Public_Telephone_(film),Jean-Marie_Périer
War_of_the_Satellites,Roger_Corman
Uncovered:_The_War_on_Iraq,Robert_Greenwald
My_Best_Gal,Anthony_Mann
Sleepy_Lagoon_(film),Joseph_Santley
The_Yellow_Ticket,Raoul_Walsh
El_ojo_de_vidrio_(telenovela),Rafael_Banquells
Germany_in_Autumn,Bernhard_Sinkel
The_Climber_(1917_film),Henry_King_(director)
Old_Ironsides_(film),James_Cruze
Suikoden_III,Yoshitaka_Murayama
Torpedo_Run,Joseph_Pevney
Rakhi_(1962_film),A._Bhimsingh
MP_da_Last_Don_(film),Master_P
Chal_Pichchur_Banate_Hain,Pritish_Chakraborty
This_Is_Not_Paradise,Gianluca_Maria_Tavarelli
Samsara_(2011_film),Ron_Fricke
Tale_of_Tales_(1979_film),Yuriy_Norshteyn
Life_with_Roger,Steve_Zuckerman
Jingle_All_the_Way_(2011_film),Chel_White
Your_Favorite_Story,Lewis_Allen_(director)
The_Loves_of_Madame_Dubarry,Marcel_Varnel
31st_October_(film),Shivaji_Lotan_Patil
The_Vice_Guide_to_Travel,Shane_Smith_(journalist)
The_Miracle_(1959_film),Irving_Rapper
Largo_Winch_(TV_series),Paolo_Barzman
What's_Wrong_with_the_Women%3F,Roy_William_Neill
Pathbhola,Tarun_Majumdar
Kamen_Rider_Fourze,Ryuta_Tasaki
For_Love_of_Ivy,Daniel_Mann
Are_You_in_the_House_Alone%3F,Walter_Grauman
Relentless_(1948_film),George_Sherman
Back_Door_to_Hell,Monte_Hellman
Through_the_Olive_Trees,Abbas_Kiarostami
Mama_Spent_Money_When_She_Had_None,David_Warren_(director)
Dhokha,Pooja_Bhatt
Night_Eyes_3,Andrew_Stevens
Baby's_Toilet,Cecil_Hepworth
Bob's_Birthday,Alison_Snowden
Icarus_(Scandal),Julie_Anne_Robinson
Gadget_&_the_Gadgetinis,Bruno_Bianchi_(cartoonist)
Rangbaaz_(2013_film),Raja_Chanda
Mr._Fraud,B._Unnikrishnan
The_Dressmaker_(1988_film),Jim_O'Brien_(director)
In_the_Good_Old_Summertime,Buster_Keaton
Varsham_(2004_film),Sobhan
Mexican_Joyride,Arthur_Davis_(animator)
Fool's_Luck,Roscoe_Arbuckle
Cubers,Richard_LeBlanc_(director)
The_Beast_(2009_TV_series),Charles_Haid
Raghuvamsham_(film),Adoor_Bhasi
Soft_Money_(film),Hal_Roach
D.O.A.:_A_Rite_of_Passage,Lech_Kowalski
Critters_3,Kristine_Peterson
Adrift_on_Life's_Tide,Warwick_Buckland
A_Son_of_the_Sahara,René_Plaissetty
WALL-E,Andrew_Stanton
Paramore's_Videos._All_of_Them._Ever,Meiert_Avis
The_Stone_Merchant,Renzo_Martinelli
The_Castanet_Club,Neil_Armfield
Manhattan_Melodrama,W._S._Van_Dyke
Iddaru_Iddare_(1990_film),A._Kodandarami_Reddy
Reflections_of_Murder,John_Badham
Tit_for_Tat_(film),Charley_Rogers
Six_O'Clock_News_(film),Ross_McElwee
Death_of_Apartheid,Mick_Gold
The_Broken_Tower_(film),James_Franco
The_Harvest_(1993_film),David_Marconi
The_Cold_Summer_of_1953,Aleksandr_Proshkin
The_Man_from_the_East,Tom_Mix
Hi_Honey_–_I'm_Dead,Alan_Myerson
Embassy_(TV_series),Kate_Woods
It_Happened_at_the_Inn,Jacques_Becker
Endless_Love_(1981_film),Franco_Zeffirelli
Dadnapped,Paul_Hoen
Wakko's_Wish,Tom_Ruegger
The_Grey_Glove,Dunstan_Webb
Aaj_Ka_Robin_Hood,Tapan_Sinha
Review_(TV_series),Jeffrey_Blitz
It_Happened_in_New_York,Alan_Crosland
The_Busy_Beavers,Burt_Gillett
Valentina_(1993_telenovela),Sergio_Jiménez
This_Island_Earth,Jack_Arnold_(director)
Noi_the_Albino,Dagur_Kári
The_Night_We_Never_Met,Warren_Leight
The_Shadow_Line_(TV_series),Hugo_Blick
The_Bodyguard_(2004_film),Panna_Rittikrai
The_Comeback_Kid_(film),Peter_Levin
Red_Hot_(film),Paul_Haggis
Silent_Trigger,Russell_Mulcahy
A_Boy_in_a_Bush,Jesús_Salvador_Treviño
Hellsing__tv_series__1,Umanosuke_Iida
James_Pandu,Selva_(director)
Livets_vår,Arne_Mattsson
Code_of_Honor_(Star_Trek:_The_Next_Generation),Russ_Mayberry
Disperatamente_Giulia,Enrico_Maria_Salerno
Lethal_Weapon,Richard_Donner
13_Men_and_a_Gun,Mario_Zampi
Somewhere_in_Time_(film),Jeannot_Szwarc
Exchange_Lifeguards,Maurice_Murphy_(director)
Chase_Through_the_Night,Howard_Rubie
Grass_(1925_film),Merian_C._Cooper
Kill_the_Moonlight_(film),Steve_Hanft
Ranbhool,Sanjay_Surkar
The_Great_Impersonation_(1935_film),Alan_Crosland
Maattrraan,K._V._Anand
Kannamoochi_Yenada,V._Priya
Alec_Mapa:_Baby_Daddy,Andrea_James
Hot_Lead,Stuart_Gilmore
Devil's_Playground_(TV_series),Rachel_Ward
Comrades_at_Sea,Heinz_Paul
Borgia_(TV_series),Metin_Hüseyin
King_of_the_Jungle_(1933_film),Max_Marcin
The_Story_of_the_Olive,Sydney_Ayres
Miracle_at_Moreaux,Paul_Shapiro_(director)
Kickboxer:_Vengeance,John_Stockwell_(actor)
Five_Dolls_for_an_August_Moon,Mario_Bava
A_Canterbury_Tale,Emeric_Pressburger
The_Nurse_from_Brooklyn,S._Sylvan_Simon
Hearts_in_Exile_(1929_film),Michael_Curtiz
A_Gentle_Woman,Robert_Bresson
The_Belko_Experiment,Greg_McLean
Behind_the_Walls_(film),Christian_Faure_(director)
A_Doll's_House_(1992_film),David_Thacker
Hold_That_Lion,William_Beaudine
Here_Comes_Elmer,Joseph_Santley
Mobile_Suit_Gundam:_The_08th_MS_Team,Takeyuki_Kanda
Jungle_Princess,Homi_Wadia
Komtessen,Anker_Sørensen
The_Russell_Girl,Jeff_Bleckner
The_Miser_(film),Tonino_Cervi
Down_Terrace,Ben_Wheatley
Someone_like_You_(film),Tony_Goldwyn
The_Kid_(1950_film),Feng_Feng
Walking_Tall_(TV_series),Alf_Kjellin
Kill_Switch_(film),Jeff_F._King
Champion_of_Death,Kazuhiko_Yamaguchi
Run!,Roxann_Dawson
Love_Lies_Bleeding_(2008_film),Keith_Samples
Overwatch_(video_game),Chris_Metzen
The_Young_Runaways,Arthur_Dreifuss
Each_Time_I_Kill,Doris_Wishman
Long_Vacations_of_36,Jaime_Camino
Midnight_Menace,Sinclair_Hill
The_Girl_with_the_Dragon_Tattoo_(2011_film),David_Fincher
Drishtidan,Nitin_Bose
Waiting_for_Fidel,Michael_Rubbo
The_Stranglers_of_Bombay,Terence_Fisher
Priyamulla_Sophia,A._Vincent
Not_Safe_with_Nikki_Glaser,Jay_Karas
Mind_Games_(film),Bob_Yari
Going_the_Distance_(2010_film),Nanette_Burstein
The_Winning_Season_(2004_film),John_Kent_Harrison
The_Girl_King,Mika_Kaurismäki
La_Yuma,Florence_Jaugey
Angel_(1982_Irish_film),Neil_Jordan
The_Homestretch,H._Bruce_Humberstone
Your_Show_Time,Sobey_Martin
Hallmark_Hall_of_Fame,Kirk_Browning
The_Crooked_Sky,Henry_Cass
The_Penguins_of_Madagascar,Bret_Haaland
Bye_Bye_Birdie_(film),George_Sidney
The_Devil's_Messenger,Herbert_L._Strock
Resurrecting:_The_Street_Walker,Özgür_Uyanık
Remember_the_Night,Mitchell_Leisen
How_the_West_Was_Fun,Stuart_Margolin
Two_Little_Indians,Joseph_Barbera
La_garçonnière,Giuseppe_De_Santis
The_Biggest_Heroes,Thomas_Vinterberg
The_Palace_(2013_film),Pan_Anzi
Pumzi,Wanuri_Kahiu
