Emlichheim,Germany
"Fayette_County,_Ohio",United_States
Skalisze,Poland
Madranges,France
Montizón,Spain
Kashbil,Iran
Benny_Farm,Canada
Perumpetty,India
"Maymont_Beach,_Saskatchewan",Canada
Masha-ye_5_Tall-e_Shiraz,Iran
Hexham,Kingdom_of_England
Tang-e_Eram,Iran
South_Surrey—White_Rock,Canada
Bordalba,Spain
Qoryale,Somaliland
Deserters_Canyon,Canada
Whiteman_Park,Australia
Pinseque,Spain
Kiangochi,Kenya
"Crowle,_Worcestershire",United_Kingdom
Stapleford_Abbotts,United_Kingdom
Trewen,United_Kingdom
"San_Andrés,_Santander",Colombia
"Harmanözü,_Bayburt",Turkey
Deh-e_Morteza,Iran
"Dar_Afshan,_Falavarjan",Iran
"Andabil,_Ardabil",Iran
Truške,Slovenia
Estrées-sur-Noye,France
Alaplı,Turkey
Corbu_River_(Râul_Lung),Romania
"Lennonville,_Western_Australia",Australia
Basti_Nari,Pakistan
Uccle,Belgium
Pren-gwyn,United_Kingdom
"Mentcle,_Pennsylvania",United_States
"Weston,_Maine",United_States
"Stanowiska,_Włoszczowa_County",Poland
Stary_Kobylin,Poland
Cumpănița_River_(Topolog),Romania
Putyvl_Raion,Ukraine
Poggiridenti,Italy
"Aglionby,_Cumbria",United_Kingdom
"Kaza,_Krishna_district",India
"Berwick_Township,_Warren_County,_Illinois",United_States
"Eğeciuşağı,_Yüreğir",Turkey
Pęcice,Poland
Kamni_Vrh_pri_Ambrusu,Slovenia
Spennithorne,North_Yorkshire
Potters_Crouch,Hertfordshire
Bachevo,Bulgaria
Štajer,Slovenia
"Pleasant_Grove_Township,_Greenwood_County,_Kansas",United_States
Adacao,United_States
Spital_am_Semmering,Austria
Szaporca,Hungary
"Warden,_Quebec",Canada
Shire_of_Bass,Australia
Garnay,France
Daubeuf-la-Campagne,France
Ñorquincó,Argentina
"Łubki,_Kuyavian-Pomeranian_Voivodeship",Poland
Bungeni,South_Africa
"Dravosburg,_Pennsylvania",United_States
Ljungsarp,Sweden
Jõemetsa,Estonia
"Tolombeh-ye_Afshar,_Fars",Iran
"Potter,_Kansas",United_States
Childwall,United_Kingdom
Gandria,Switzerland
Motolayataq,Azerbaijan
"Jakubowice,_Lower_Silesian_Voivodeship",Poland
"Troy_(community),_Walworth_County,_Wisconsin",United_States
Khukanlu,Iran
"Ngoma,_Namibia",Namibia
Philippe_Pinel_Institute,Canada
"Washtenaw_County,_Michigan",United_States
"Lucas,_Kansas",United_States
"Reinøya,_Troms",Norway
Aue,Germany
"Wrightstown,_New_Jersey",United_States
"Zakrzewko,_Nowy_Tomyśl_County",Poland
Ardicoan,United_Kingdom
Viéthorey,France
"Dayton,_Idaho",United_States
Forstal,United_Kingdom
Nowe_Siodło,Poland
"Ashmead_Village,_Pennsylvania",United_States
Galamani,Kenya
Wąchock,Poland
Palacio_del_Gobernador,Philippines
Ethel_F._Wilson_Memorial_Provincial_Park,Canada
"New_Alluwe,_Oklahoma",United_States
Frunzyenski_District,Belarus
"Peachton,_California",United_States
Fontaine-Henry,France
Castel_di_Tora,Italy
"Gatti,_Qasr-e_Qand",Iran
Roman_Catholic_Archdiocese_of_Davao,Philippines
Zadonsky_District,Russia
Poljana_Breška,Croatia
Xeuilley,France
"Rogóźno,_Masovian_Voivodeship",Poland
Haluaghat_Upazila,Bangladesh
"Jersey_Shore,_Pennsylvania",United_States
Sambhalka,India
Lac_des_Vaux,Switzerland
"Mont-Saint-Michel,_Quebec",Canada
Dabnitsa,Bulgaria
Naqir,Syria
"Boyton_End,_Suffolk",United_Kingdom
Cersot,France
Postojna,Slovenia
"Marana,_Arizona",United_States
Marcalgergelyi,Hungary
Sommette-Eaucourt,France
Delfan_County,Iran
"French_Island,_Wisconsin",United_States
Kührstedt,Germany
Ettersgill,County_Durham
Koshkan-e_Olya,Iran
Puerto_Boyacá,Colombia
Shire_of_Emerald,Australia
"Hacıosmanoğlu,_Polatlı",Turkey
Le_Boulay,France
Niehl,Germany
Rodishain,Germany
"Tōei,_Aichi",Japan
Hajj_Naj,Iran
Authon-Ébéon,France
Ancien_Bakani,Central_African_Republic
"Robinsons_Corner,_California",United_States
Grabonoški_Vrh,Slovenia
Biduk-e_Murtak,Iran
Brodnica_County,Poland
Wincobank_railway_station,United_Kingdom
"West_Milton,_New_York",United_States
Bratoselce,Serbia
Awaru,Syria
"Braintrim_Township,_Wyoming_County,_Pennsylvania",United_States
Knife_Bay,Canada
"Ravak,_Kohgiluyeh_and_Boyer-Ahmad",Iran
Gmina_Libiąż,Poland
"Rosetta,_Tasmania",Australia
Iril,Iran
Jabłoń-Markowięta,Poland
Keorabunia,Bangladesh
Piraquê,Brazil
Boidie,Mali
Nagyatád,Hungary
Atraulia,India
"Garthorpe,_North_Lincolnshire",United_Kingdom
Lamboo_Gunian_Community,Australia
Darlingerode,Germany
Warmensteinach,Germany
Żagno,Poland
Nutu,Estonia
Pescadoires,France
Glacier_Dome,Canada
Pauastvere,Estonia
St_James_the_Great_Church,Netherlands
Moharrum_Zumeh,Iran
Gotiș_River,Romania
"Spring_Creek_Township,_Warren_County,_Pennsylvania",United_States
"Elysian,_Minnesota",United_States
Baburik-e_Sofla,Iran
"Buxerolles,_Côte-d'Or",France
"Pawłów,_Szydłowiec_County",Poland
Staroyuryevsky_District,Russia
Woolland,United_Kingdom
Sar_Kuraki-ye_Deli_Rich-e_Olya,Iran
Ranisankail_Upazila,Bangladesh
"Leimbach,_Bitburg-Prüm",Germany
Birwinken,Switzerland
"Hulcote,_Bedfordshire",United_Kingdom
Khosrow_Shirin_Rural_District,Iran
Dabilgou,Burkina_Faso
"San_Carlos,_Antioquia",Colombia
Lelis,Poland
Kurovice,Czech_Republic
"Aldrich,_Alabama",United_States
Kusiji,Iran
"Chwałki,_Greater_Poland_Voivodeship",Poland
Nishtar_Hospital,Pakistan
Ammouliani,Greece
Meglenik,Slovenia
Veliko_Krušince,Serbia
Cevicos,Dominican_Republic
"Goldville,_Nevada",United_States
Sîrma,Moldova
"Boyalı,_Yusufeli",Turkey
"Saint-Maixant,_Creuse",France
Catolândia,Brazil
"Kaleyüzü,_Feke",Turkey
Gadarwara,India
"Żuławka,_Pomeranian_Voivodeship",Poland
Roshtqal'a_District,Tajikistan
Yquelon,France
Tang_Lejari,Iran
"Świerczewo,_Szczecin",Poland
"Maries,_Thasos",Greece
Voigtsdorf,Germany
Chitembo,Angola
Chanteau,France
Jisa-ye_Danial,Iran
Beyt-e_Khalaf,Iran
"Tennyson,_South_Australia",Australia
Syndle,Norway
Ruinerwold,Netherlands
"Woodson_County,_Kansas",United_States
Lutzelhouse,France
Donji_grad,Croatia
Târșa_River,Romania
Podborek_(Śniadków_Górny_A),Poland
Timrå_Church,Sweden
Weismain,Germany
Modrzerzewo,Poland
Kopperå_Chapel,Norway
"Shizuoka,_Shizuoka",Japan
Penshurst_railway_station,United_Kingdom
"Oil_City,_Washington",United_States
Fornach,Austria
Trần_Văn_Thời_District,Vietnam
Zakościelne,Poland
Valea_lui_Vlad_River,Romania
Rovellasca,Italy
Staines-upon-Thames,Surrey
Fernández_Alonso,Bolivia
Fomerey,France
Dirusumarru,India
"Saint-Gilles,_Ille-et-Vilaine",France
Brainans,France
Salcombe_Regis,United_Kingdom
Saramad,Iran
Liedertswil,Switzerland
Dehtáře,Czech_Republic
"Kolno,_Masovian_Voivodeship",Poland
Milzau,Germany
Sleepy_Creek,United_States
Tytuvėnai,Lithuania
"Mount_Albert,_Ontario",Canada
"Laughton,_West_Lindsey",Lincolnshire
Bettange,France
Lenaduwa,Sri_Lanka
"Balloo,_County_Antrim",United_Kingdom
Sośniczka,Poland
Soto_de_Cerrato,Spain
Akkulam,India
"Brewster,_Massachusetts",United_States
Mûrs-Erigné,France
Łabuń_Mały,Poland
Waldo_Ballivián_Municipality,Bolivia
Matanzas_Creek,United_States
Nyon,Switzerland
Kengkhar,Bhutan
"Gavzan_Mahalleh,_Babol_Kenar",Iran
Roman_Catholic_Diocese_of_Kamyanets-Podilskyi,Ukraine
Karkinit_Bay,Ukraine
"Argo,_Kentucky",United_States
"Mouzon,_Ardennes",France
Rhön_Mountains,Germany
"Borucak,_Kıbrıscık",Turkey
"Horbach,_Bad_Kreuznach",Germany
"Irządze,_Silesian_Voivodeship",Poland
"St._Mary_Magdalene's_Church,_St_Leonards-on-Sea",United_Kingdom
"Fasoula,_Limassol",Cyprus
Biskoupky_(Brno-Country_District),Czech_Republic
"Stoneleigh-Rodgers_Forge,_Maryland",United_States
Worlingham,United_Kingdom
Harnham,United_Kingdom
Adale,Somalia
Bhanjanagar,India
Gmina_Świdwin,Poland
Kand-e_Bolaghi,Iran
"Kundi,_Khyber_Pakhtunkhwa",Pakistan
"St_Elvis,_Pembrokeshire",United_Kingdom
Las_Lajitas,Argentina
Manambidala,Madagascar
Gbarpolu_County,Liberia
Zontecomatlán_de_López_y_Fuentes,Mexico
Iplik_Bazar–Korkut_Effendi,Cyprus
Kilgetty,United_Kingdom
Eshkaft_Shah-e_Sofla,Iran
"Andali,_Djibouti",Djibouti
"Homewood,_South_Carolina",United_States
Thallacheruvu,India
Ediacara_Conservation_Park,Australia
"Zangard,_Khuzestan",Iran
Hohenwestedt,Germany
Syuja,Nepal
Virxe_da_Barca_sanctuary,Spain
Sayed_Abad,Afghanistan
Amont-et-Effreney,France
Quiévrechain,France
Skočice,Czech_Republic
"Fillmore,_Indiana",United_States
Mocirliu_River,Romania
Bonini,Slovenia
Sierra_Madre_(Philippines),Philippines
Szklarka_Myślniewska,Poland
"Cowansville,_Pennsylvania",United_States
"Colton,_Staffordshire",United_Kingdom
"Lakhoshk,_Chaharmahal_and_Bakhtiari",Iran
"Kuk,_Tolmin",Slovenia
Hashem_Beg,Iran
Alvai,Sri_Lanka
Mompeo,Italy
Saint-Cirgues-de-Prades,France
Przybiernowo,Poland
Təndul,Azerbaijan
Kostiantynivka_Raion,Ukraine
"Wootton,_West_Oxfordshire",Oxfordshire
Grundlsee,Austria
Boxworth,Cambridgeshire
"Pasumarru,_Krishna_District",India
Zeya_River,Russia
Halilehi,Iran
Chateaubelair,Saint_Vincent_and_the_Grenadines
"St._Florian,_Alabama",United_States
"Dragana,_Bulgaria",Bulgaria
Municipality_of_Bistrica_ob_Sotli,Slovenia
Gorczyn,Poland
Muñogrande,Spain
Konradsreuth,Germany
Store_Svenningsvatnet,Norway
"Mooresville,_Kentucky",United_States
Ab_Malakh,Iran
"Henderson_Point,_Mississippi",United_States
Boderište,Bosnia_and_Herzegovina
"Ravencliff,_West_Virginia",United_States
Qatar_Chah,Iran
"Iancu_Jianu,_Olt",Romania
Vinicka,Serbia
"Wilbur,_West_Virginia",United_States
Old_Northam_Road,Australia
"Ward_No._89,_Kolkata_Municipal_Corporation",India
Armenoi,Greece
Hüven,Germany
Đạ_Huoai_District,Vietnam
Keshmesh_Tappeh,Iran
Panaszew,Poland
Central_Anatolia_Region,Turkey
Râul_Primejdios,Romania
Cornworthy,Devon
Sanahcat_Municipality,Mexico
Crépy-en-Valois,France
Abamia,Spain
Hutayb,Yemen
Skrzynice_Pierwsze,Poland
Thikkam,Sri_Lanka
Si_Amil_Island,Malaysia
Arabshah_Khan,Iran
Parkgate_railway_station,United_Kingdom
Puerto_de_Béjar,Spain
Bajpatti_(Vidhan_Sabha_constituency),India
"Jones_Mill,_Arkansas",United_States
Gmina_Mogilany,Poland
Alfdorf,Germany
Okazapamba,Namibia
"Sandia,_Peru",Peru
"Corindi_Beach,_New_South_Wales",Australia
Gladomes,Slovenia
Fatorpa,India
"Wlonice,_Gmina_Ożarów",Poland
"Jeff,_Kentucky",United_States
"Ekşiler,_Silifke",Turkey
"Arrowbear_Lake,_California",United_States
"Ashland,_Nebraska",United_States
Alvaniyeh,Iran
Pinhoe_railway_station,United_Kingdom
"Sierakówko,_West_Pomeranian_Voivodeship",Poland
Antsalova,Madagascar
"Grzymałów,_Łódź_Voivodeship",Poland
"Colne,_Cambridgeshire",Cambridgeshire
Marszywiec,Poland
Chah_Kutah,Iran
Hacıbəbir,Azerbaijan
Vazak,Iran
Barmby_Moor,United_Kingdom
Ermera_District,East_Timor
Blažijevići,Bosnia_and_Herzegovina
Randleman_Lake,United_States
Ghassate,Morocco
Villamayor_de_Gállego,Spain
"Chamani,_Iran",Iran
Ionian_Islands,Greece
Dam_Tang-e_Hermu-ye_Mahtab,Iran
Stord_Church,Norway
Chañar_Punco,Argentina
Sinjaz,Iran
Gabat,France
Hředle_(Beroun_District),Czech_Republic
"Çamyurdu,_Mudurnu",Turkey
Płoniawy-Kolonia,Poland
Grand_Roy,Grenada
"Bear_Lake,_Pennsylvania",United_States
Naracoorte_Caves_National_Park,Australia
Orgreave_Colliery_platform,United_Kingdom
Malans_(Rhaetian_Railway_station),Switzerland
Nagydobsza,Hungary
Garkushk,Iran
"Łabuń,_Pomeranian_Voivodeship",Poland
Orykhivchyk,Ukraine
Autrechêne,France
Zarandieh_County,Iran
Dolní_Nivy,Czech_Republic
"Zoar,_Cornwall",Cornwall
"Beydiğin,_Manavgat",Turkey
Slup,Czech_Republic
Bregnør_Fiskerleje,Denmark
Aralluy-e_Kuchek,Iran
Saint-Maurice-en-Quercy,France
Roio_del_Sangro,Italy
"Kamienna_Góra,_Lublin_Voivodeship",Poland
Llangynhafal,United_Kingdom
Copata,Bolivia
"Morand,_Indre-et-Loire",France
Romaszkówka,Poland
Kabhrechaur,Nepal
Marcona_District,Peru
Diocese_of_Oulu,Finland
Cazevieille,France
Podturen,Croatia
"Leskovec,_Slovenska_Bistrica",Slovenia
"Machico,_Madeira",Portugal
"Wilton_Township,_Will_County,_Illinois",United_States
Braiswick,Essex
Péla,Guinea
Cəlilli,Azerbaijan
Santiago_Tepetlapa,Mexico
"Echo,_West_Virginia",United_States
Berméricourt,France
La_Capelle-lès-Boulogne,France
"Garby,_Środa_Wielkopolska_County",Poland
Hillingdon,United_Kingdom
Urzecze,Poland
Krzczonów_Trzeci,Poland
Palle_Galadebokka,Sri_Lanka
Libartowo,Poland
Encinacorba,Spain
"Sardarapat,_Armenia",Armenia
Shadwell,United_Kingdom
Khimki,Russia
"Esmailabad,_Bam",Iran
Bercimuel,Spain
Pierocice,Poland
Kitayama_Dam,Japan
Kazhi_Gewog,Bhutan
Feltham_railway_station,United_Kingdom
"Clay_County,_West_Virginia",United_States
Bjärka-Säby_Castle,Sweden
Unterhaching,Germany
Nowe_Brynki,Poland
"Niegosławice,_Lubusz_Voivodeship",Poland
Veliki_Lovrečan,Croatia
"Budziska,_Gmina_Latowicz",Poland
"Coco,_West_Virginia",United_States
Stormy_Lake_(Patterson),Canada
"Sovetsky_District,_Stavropol_Krai",Russia
Bentley_Common,United_Kingdom
"East_Garden_City,_New_York",United_States
Gmina_Józefów,Poland
Mělčany,Czech_Republic
Tappeh_Nader,Iran
Vavoua,Ivory_Coast
Leova,Moldova
Borotou-Koro,Ivory_Coast
Wood_Green_railway_station,United_Kingdom
Saint-Romain-sur-Cher,France
Jafarbagi-ye_Sofla,Iran
Cowansville,Canada
Beaumont-les-Autels,France
"Leer,_South_Sudan",South_Sudan
Mohammad_Alilu,Iran
"Borve,_Barra",United_Kingdom
"Croxton,_Norfolk",Norfolk
"Heritage_Hills,_Colorado",United_States
"Mohammadia,_Mascara",Algeria
Sagaidac,Moldova
Corney,United_Kingdom
"Harrods_Hill,_Lexington",United_States
"Proboszczowice,_Silesian_Voivodeship",Poland
Olkhovsky_District,Russia
Garscadden,United_Kingdom
Gmina_Lubochnia,Poland
Peda_Gowda_Palem,India
Llanidloes,United_Kingdom
"Dunnstown,_Pennsylvania",United_States
"Hasanlı,_Sincik",Turkey
Llangynllo_railway_station,United_Kingdom
"Varmazyar,_Showt",Iran
"Guduru,_Krishna_district",India
"Pipli,_Punjab",India
"Colégio,_Rio_de_Janeiro",Brazil
Nasy,Poland
"Pine_Grove,_Lake_County,_California",United_States
Khanjin,Iran
Knowle_Halt_railway_station,United_Kingdom
"Caseyville,_Kentucky",United_States
"New_Ringgold,_Pennsylvania",United_States
Trbušće,Bosnia_and_Herzegovina
"Del_Bonita,_Alberta",Canada
Dingelstädt,Germany
Dignala,India
Kahur_Kolagh,Iran
Ras_Elhisn,Syria
Jurgów,Poland
Birchii_River,Romania
"Amirabad,_Behshahr",Iran
"Rancho_Loma_Rica,_California",United_States
"Smolice,_Lesser_Poland_Voivodeship",Poland
Sévérac-d'Aveyron,France
Kirklionys,Lithuania
Lauter-Bernsbach,Germany
Žihlava,Slovenia
Suchostruga,Poland
Palmar_de_Varela,Colombia
"Bairdstown,_Ohio",United_States
La_Villeneuve-en-Chevrie,France
Rag-e_Halil,Iran
"Sulisław,_Opole_Voivodeship",Poland
"Parker,_Pennsylvania",United_States
"Ozark_Township,_Barton_County,_Missouri",United_States
Canki,Poland
"Jumbunna,_Victoria",Australia
Licán_Ray,Chile
"Burbeck,_California",United_States
Norton_(South_Yorkshire)_railway_station,United_Kingdom
Jarešnik,Serbia
Moradabad_Nurali,Iran
"Akkur,_Channapatna",India
"Deschutes_County,_Oregon",United_States
"North_Beach,_Western_Australia",Australia
Pongumoodu,India
"Selli,_Rethymno",Greece
"Kamianka,_Ostrołęka_County",Poland
Marzhausen,Germany
Kushtagi,India
Cotaparaco_District,Peru
Castéra-Bouzet,France
Trat_Province,Thailand
"Le_Theil,_Orne",France
Duckow,Germany
"Wabun,_Virginia",United_States
"Bhagawanpur,_Varanasi",India
Lake_Chala,Kenya
Jacob-Bellecombette,France
Plouider,France
Valea_Tisei_River,Romania
Dutse,Nigeria
Guidouma,Gabon
"Fishhook,_Illinois",United_States
"Steelville,_Missouri",United_States
Dinder,United_Kingdom
"Eldere,_Dinar",Turkey
"Harriman,_New_York",United_States
"Qaleh_Now,_Sepidan",Iran
Kralupy_nad_Vltavou,Czech_Republic
Azovè,Benin
"Inachos,_Greece",Greece
Kilburn_tube_station,United_Kingdom
Baz_Piran,Iran
"Kushka,_Balkh",Afghanistan
Trzebiatkowa,Poland
"Jabbar,_South_Khorasan",Iran
Wólka_Gościeradowska,Poland
Castello-di-Rostino,France
"Nogaysky_District,_Republic_of_Dagestan",Russia
"Suola,_Meldekhsinsky_Rural_Okrug,_Megino-Kangalassky_District,_Sakha_Republic",Russia
"Gunga,_Bhopal",India
Westhampnett,West_Sussex
Chhuchhakwas,India
Mohra_Topian,Pakistan
"Ocampo_Municipality,_Durango",Mexico
Kerpen,Germany
"Chah-e_Shur,_Rashtkhvar",Iran
"Paisley_Corners,_Illinois",United_States
Majhphal,Nepal
"Wymysłów,_Włoszczowa_County",Poland
Bukovica_(Cazin),Bosnia_and_Herzegovina
Falęcin_Stary,Poland
Crowland,United_Kingdom
Gravina_di_Catania,Italy
"Calmont,_Haute-Garonne",France
Ercuis,France
Tang-e_Gav,Iran
"Rafiabad,_Isfahan",Iran
Rio_Nutria_(Zuni_River),United_States
Masie,Poland
Carpineto_Romano,Italy
Lulkowo,Poland
"Hitachiōmiya,_Ibaraki",Japan
Ginai,France
"Stretton,_East_Staffordshire",United_Kingdom
Sint_Anthonis,Netherlands
Ibarra_Canton,Ecuador
Rodello,Italy
"Kosewo,_Ostrów_Mazowiecka_County",Poland
Piskorzów,Poland
Guzara_District,Afghanistan
Øyslebø,Norway
Belforte_all'Isauro,Italy
Catania,Italy
Karwowo_Duchowne,Poland
"Buzzle_Township,_Beltrami_County,_Minnesota",United_States
Darkhiaran,Iran
Gardanne,France
Øksfjordbotn,Norway
Cao_Phong_District,Vietnam
"St._Martin_de_Porres_Church,_Salem",United_Kingdom
"Kitnowo,_Kuyavian-Pomeranian_Voivodeship",Poland
"Kaumakani,_Hawaii",United_States
"Korytów,_Polkowice_County",Poland
La_Mesa_(Grandas_de_Salime),Spain
Mochongoi,Kenya
"Chancellor,_Alabama",United_States
"Allahabad,_Sirjan",Iran
"Karaś,_Kuyavian-Pomeranian_Voivodeship",Poland
"Loveland_Park,_Ohio",United_States
"Khanpur,_Khyber_Pakhtunkhwa",Pakistan
Lacamas_Creek,United_States
Mălaia_River,Romania
Kubinka,Russia
Periuk,Indonesia
Chicago_Loop,United_States
Naqusan,Iran
Karenge,Kenya
"Newsholme,_East_Riding_of_Yorkshire",United_Kingdom
"Severny,_Komi_Republic",Russia
"Pedro,_South_Dakota",United_States
"Colfax_Township,_Huron_County,_Michigan",United_States
"Portage_Township,_Mackinac_County,_Michigan",United_States
Paulina_Lake,United_States
Dmosin,Poland
Lokori,Kenya
Fortuna–Oungre_Border_Crossing,Canada
"Chouteau_Township,_Madison_County,_Illinois",United_States
"Maida,_North_Dakota",United_States
"Alamut,_Bozdoğan",Turkey
Barway,United_Kingdom
Sefiddarbon,Iran
Tropical_Gardens_of_Maui,United_States
Galphay,North_Yorkshire
"Tigase,_Estonia",Estonia
Kampenhout,Belgium
Pradilla_de_Ebro,Spain
Laugen,Norway
"Mixersville,_Indiana",United_States
Bas-Intyamon,Switzerland
"Grado,_Asturias",Spain
Gmina_Iwierzyce,Poland
"Międzyrzecze,_Lower_Silesian_Voivodeship",Poland
"Northway,_Oxford",United_Kingdom
Thalakudi,India
Szemplino_Czarne,Poland
Pala_group,Italy
Ulen_(lake),Norway
Bray-Dunes,France
Sukatiya,Nepal
Neuviller-lès-Badonviller,France
"Hasanabad,_Rob-e_Shamat",Iran
"Rushville,_New_York",United_States
Longares,Spain
Qez_Qabri-ye_Doktor_Habib,Iran
Praia_da_Luz,Portugal
"Lagelu,_Oyo",Nigeria
"Flash,_Staffordshire",United_Kingdom
Bell_Lake,Canada
Kund,Pakistan
Robert-Espagne,France
"Johnby,_Cumbria",Cumbria
Počenik,Slovenia
Gura_Vitioarei,Romania
Wargemoulin-Hurlus,France
Khuja_Khedi,India
Pipra_Pra._Dha.,Nepal
Kłopotów,Poland
"Zakrzów,_Jędrzejów_County",Poland
Piazzogna,Switzerland
"Heydarabad,_Semnan",Iran
Hitzum,Netherlands
Ebrahimabad-e_Yek,Iran
"Osiek,_Rawicz_County",Poland
Ugíjar,Spain
Kaunispe,Estonia
Grendelbruch,France
Târgului_River_(Suceava),Romania
Torre_Canavese,Italy
Saint-Merd-les-Oussines,France
Wolsum,Netherlands
"Yekkehbagh,_Dargaz",Iran
Vosuqabad,Iran
"Zubovići,_Foča",Bosnia_and_Herzegovina
"Var_Kola,_Miandorud",Iran
Imeni_Karla_Marksa,Kyrgyzstan
Scheyern,Germany
Kolatek,Poland
Bradu,Romania
"Point_Lookout,_Queensland",Australia
"Kabalar,_Çine",Turkey
Qezel_Aghol,Iran
Aley_Green,United_Kingdom
Pala_Parish,Estonia
Denting,France
"Hennessey,_Oklahoma",United_States
Miniyeh,Lebanon
Bramalea—Gore—Malton,Canada
Meggen,Switzerland
Boodanur,India
"Gmina_Baranów,_Lublin_Voivodeship",Poland
Izvorul_Mic_River,Romania
Bichelsee-Balterswil,Switzerland
"Beyg_Kandi,_East_Azerbaijan",Iran
Surgalm,Iran
Dorudkhan,Iran
"Minabad,_Hamadan",Iran
"Wilmot,_Ontario",Canada
"Otter_Township,_Cowley_County,_Kansas",United_States
"Lewis,_Essex_County,_New_York",United_States
"Ouse,_Tasmania",Australia
"Imenje,_Brda",Slovenia
Chertanovo_Tsentralnoye_District,Russia
"Lac-Beauport,_Quebec",Canada
Chelmsley_Wood,United_Kingdom
Guadalcanal,Solomon_Islands
Cheshmeh-ye_Cham_Nezami,Iran
Torrehermosa,Spain
Mrówczak,Poland
"Inverness_Park,_California",United_States
Brookeborough,United_Kingdom
Besharatabad,Iran
"Daranabad,_Rudbar-e_Jonubi",Iran
Mieleszkowce_Pawłowickie,Poland
Moryń-Dwór,Poland
"Maruk,_South_Khorasan",Iran
Holland_Arms_railway_station,United_Kingdom
Bistrica_(Gradiška),Bosnia_and_Herzegovina
"Truckee,_California",United_States
Sierra_de_Francia_Comarca,Spain
Les_Grandes-Armoises,France
La_Chapelle-Vendômoise,France
"Underwood,_Nottinghamshire",United_Kingdom
Soblinec,Croatia
Shyriaieve_Raion,Ukraine
Calitri,Italy
Mamillapalli,India
Lebus,Germany
San_Lucas_Island,Costa_Rica
Temple_Sowerby,United_Kingdom
"500–bed_Specialty_Hospital,_Yangon",Myanmar
"Sulmierzyce,_Łódź_Voivodeship",Poland
Hermuk,Iran
Bykovsky_District,Russia
"Banjariya,_Lumbini",Nepal
"Bungulla,_Western_Australia",Australia
Lake_Tai,China
Øyangen_(Nord-Fron),Norway
"Szczupak,_Lublin_Voivodeship",Poland
Kattankudy,Sri_Lanka
Burchmulla,Uzbekistan
Pampas_Chico_District,Peru
"Toukley,_New_South_Wales",Australia
Ollaberry,United_Kingdom
"Bayview,_New_South_Wales",Australia
Ngecha,Kenya
Marcillac-la-Croisille,France
Pacquet,Canada
Stöllet,Sweden
Arclid_Green,Cheshire
"Las_Navas,_Northern_Samar",Philippines
Gay_City_State_Park,United_States
"McKean_Township,_Erie_County,_Pennsylvania",United_States
"Marysinek,_Gmina_Strzegowo",Poland
"Golf_View_Manor,_New_Jersey",United_States
Buttsū-ji,Japan
"Wise_Township,_Michigan",United_States
Al-Ya%60Ar,Yemen
"Brzozowica,_Otwock_County",Poland
"Clio,_Michigan",United_States
"Glenside,_Pennsylvania",United_States
Amareleja,Portugal
Ancient_Diocese_of_Hamar,Norway
"Fox_Chase,_Kentucky",United_States
St._Joseph_Channel,Canada
"Lefki,_Larissa",Greece
Longhurst_Plateau,Antarctica
Nowa_Otocznia,Poland
"Chay_Kandi,_Heris",Iran
Bagh-e_Yolmeh_Salian,Iran
"Lotyń,_Greater_Poland_Voivodeship",Poland
Nonette-Orsonnette,France
Udhwa_(community_development_block),India
Zdziebórz,Poland
Bambalang_(village),Cameroon
Tattarisuo,Finland
Stypułki-Szymany,Poland
"Tuzkuyusu,_Karataş",Turkey
Pucarani_Municipality,Bolivia
Bard_Shamshir,Iran
"Steuben_County,_New_York",United_States
"Soheyl,_Sistan_and_Baluchestan",Iran
Orgita,Estonia
"Bracewell,_Queensland",Australia
Lorris,France
"Puységur,_Gers",France
Hendon_railway_station,United_Kingdom
"Tire,_İzmir",Turkey
"Kokoszka,_Masovian_Voivodeship",Poland
Neluwakanda,Sri_Lanka
North_Newington,Oxfordshire
Sahmui-ye_Shomali,Iran
Buenos_Aires_Province,Argentina
Ramshorn,United_Kingdom
Gays_River,Canada
Charlotte-Campobello,Canada
Athlone_Power_Station,South_Africa
Shepton_Beauchamp,United_Kingdom
Bormahan,Iran
Nether_Winchendon,Buckinghamshire
"Nushin,_Isfahan",Iran
Saint-Denis-d'Augerons,France
North_Marden,West_Sussex
"Ardsley,_New_York",United_States
"Denman,_New_South_Wales",Australia
Tuetenseeli,Switzerland
Khatyn-Sysy,Russia
Borstel-Hohenraden,Germany
Arnaba,Syria
Briggs_Point,United_Kingdom
Lucan_Biddulph,Canada
Kotla_Sudan,India
Taganrog,Russia
Mount_Sabatier,South_Georgia_and_the_South_Sandwich_Islands
Bredenbek,Germany
Päkste,Estonia
"Niegocin,_Masovian_Voivodeship",Poland
Alhama_de_Almería,Spain
"Ada_County,_Idaho",United_States
Tréogan,France
"Holy_Cross,_Iowa",United_States
Zola_Khuni,Iran
"Mohammadabad,_Sarbisheh",Iran
Morzeszczyn,Poland
Galway_Clinic,Republic_of_Ireland
Meade_State_Park,United_States
Bni_Bounsar,Morocco
Frederiksberg_Municipality,Denmark
Sunnyhills,New_Zealand
"Mariposa_Township,_Saunders_County,_Nebraska",United_States
Seibersdorf,Austria
Machhegaun,Nepal
Dannemois,France
Buhăiești_River,Romania
Tatrovice,Czech_Republic
Colombes,France
"Flinders_Highway,_Queensland",Australia
Pierric,France
Vrmdža,Serbia
Bani_Naameh-ye_Shomali,Iran
"Hestand,_Kentucky",United_States
